date,mandi,district,price
2026-01-25,Sambalpur,Sambalpur,2284.0
2026-01-25,Bargarh,Bargarh,2409.0
2026-01-25,Cuttack,Cuttack,2450.0
2026-01-25,Puri,Puri,2399.0
2026-01-25,Balasore,Balasore,2303.0
2026-01-26,Sambalpur,Sambalpur,2280.0
2026-01-26,Bargarh,Bargarh,2424.0
2026-01-26,Cuttack,Cuttack,2451.0
2026-01-26,Puri,Puri,2397.0
2026-01-26,Balasore,Balasore,2324.0
2026-01-27,Sambalpur,Sambalpur,2282.0
2026-01-27,Bargarh,Bargarh,2417.0
2026-01-27,Cuttack,Cuttack,2443.0
2026-01-27,Puri,Puri,2396.0
2026-01-27,Balasore,Balasore,2327.0
2026-01-28,Sambalpur,Sambalpur,2306.0
2026-01-28,Bargarh,Bargarh,2434.0
2026-01-28,Cuttack,Cuttack,2473.0
2026-01-28,Puri,Puri,2367.0
2026-01-28,Balasore,Balasore,2341.0
2026-01-29,Sambalpur,Sambalpur,2305.0
2026-01-29,Bargarh,Bargarh,2434.0
2026-01-29,Cuttack,Cuttack,2475.0
2026-01-29,Puri,Puri,2369.0
2026-01-29,Balasore,Balasore,2311.0
2026-01-30,Sambalpur,Sambalpur,2335.0
2026-01-30,Bargarh,Bargarh,2432.0
2026-01-30,Cuttack,Cuttack,2506.0
2026-01-30,Puri,Puri,2407.0
2026-01-30,Balasore,Balasore,2337.0
2026-01-31,Sambalpur,Sambalpur,2303.0
2026-01-31,Bargarh,Bargarh,2466.0
2026-01-31,Cuttack,Cuttack,2489.0
2026-01-31,Puri,Puri,2437.0
2026-01-31,Balasore,Balasore,2357.0
2026-02-01,Sambalpur,Sambalpur,2371.0
2026-02-01,Bargarh,Bargarh,2496.0
2026-02-01,Cuttack,Cuttack,2527.0
2026-02-01,Puri,Puri,2439.0
2026-02-01,Balasore,Balasore,2411.0
2026-02-02,Sambalpur,Sambalpur,2388.0
2026-02-02,Bargarh,Bargarh,2482.0
2026-02-02,Cuttack,Cuttack,2542.0
2026-02-02,Puri,Puri,2454.0
2026-02-02,Balasore,Balasore,2415.0
2026-02-03,Sambalpur,Sambalpur,2378.0
2026-02-03,Bargarh,Bargarh,2530.0
2026-02-03,Cuttack,Cuttack,2562.0
2026-02-03,Puri,Puri,2468.0
2026-02-03,Balasore,Balasore,2410.0
2026-02-04,Sambalpur,Sambalpur,2388.0
2026-02-04,Bargarh,Bargarh,2514.0
2026-02-04,Cuttack,Cuttack,2560.0
2026-02-04,Puri,Puri,2478.0
2026-02-04,Balasore,Balasore,2409.0
2026-02-05,Sambalpur,Sambalpur,2408.0
2026-02-05,Bargarh,Bargarh,2527.0
2026-02-05,Cuttack,Cuttack,2588.0
2026-02-05,Puri,Puri,2480.0
2026-02-05,Balasore,Balasore,2437.0
2026-02-06,Sambalpur,Sambalpur,2397.0
2026-02-06,Bargarh,Bargarh,2555.0
2026-02-06,Cuttack,Cuttack,2595.0
2026-02-06,Puri,Puri,2470.0
2026-02-06,Balasore,Balasore,2440.0
2026-02-07,Sambalpur,Sambalpur,2397.0
2026-02-07,Bargarh,Bargarh,2515.0
2026-02-07,Cuttack,Cuttack,2570.0
2026-02-07,Puri,Puri,2478.0
2026-02-07,Balasore,Balasore,2410.0
2026-02-08,Sambalpur,Sambalpur,2418.0
2026-02-08,Bargarh,Bargarh,2487.0
2026-02-08,Cuttack,Cuttack,2562.0
2026-02-08,Puri,Puri,2488.0
2026-02-08,Balasore,Balasore,2443.0
2026-02-09,Sambalpur,Sambalpur,2418.0
2026-02-09,Bargarh,Bargarh,2504.0
2026-02-09,Cuttack,Cuttack,2565.0
2026-02-09,Puri,Puri,2455.0
2026-02-09,Balasore,Balasore,2438.0
2026-02-10,Sambalpur,Sambalpur,2386.0
2026-02-10,Bargarh,Bargarh,2507.0
2026-02-10,Cuttack,Cuttack,2560.0
2026-02-10,Puri,Puri,2486.0
2026-02-10,Balasore,Balasore,2417.0
2026-02-11,Sambalpur,Sambalpur,2357.0
2026-02-11,Bargarh,Bargarh,2506.0
2026-02-11,Cuttack,Cuttack,2555.0
2026-02-11,Puri,Puri,2489.0
2026-02-11,Balasore,Balasore,2428.0
2026-02-12,Sambalpur,Sambalpur,2390.0
2026-02-12,Bargarh,Bargarh,2502.0
2026-02-12,Cuttack,Cuttack,2580.0
2026-02-12,Puri,Puri,2462.0
2026-02-12,Balasore,Balasore,2422.0
2026-02-13,Sambalpur,Sambalpur,2413.0
2026-02-13,Bargarh,Bargarh,2559.0
2026-02-13,Cuttack,Cuttack,2583.0
2026-02-13,Puri,Puri,2491.0
2026-02-13,Balasore,Balasore,2442.0
2026-02-14,Sambalpur,Sambalpur,2395.0
2026-02-14,Bargarh,Bargarh,2567.0
2026-02-14,Cuttack,Cuttack,2568.0
2026-02-14,Puri,Puri,2514.0
2026-02-14,Balasore,Balasore,2447.0
2026-02-15,Sambalpur,Sambalpur,2429.0
2026-02-15,Bargarh,Bargarh,2561.0
2026-02-15,Cuttack,Cuttack,2621.0
2026-02-15,Puri,Puri,2518.0
2026-02-15,Balasore,Balasore,2463.0
2026-02-16,Sambalpur,Sambalpur,2442.0
2026-02-16,Bargarh,Bargarh,2581.0
2026-02-16,Cuttack,Cuttack,2642.0
2026-02-16,Puri,Puri,2531.0
2026-02-16,Balasore,Balasore,2479.0
2026-02-17,Sambalpur,Sambalpur,2454.0
2026-02-17,Bargarh,Bargarh,2581.0
2026-02-17,Cuttack,Cuttack,2647.0
2026-02-17,Puri,Puri,2568.0
2026-02-17,Balasore,Balasore,2493.0
2026-02-18,Sambalpur,Sambalpur,2483.0
2026-02-18,Bargarh,Bargarh,2602.0
2026-02-18,Cuttack,Cuttack,2660.0
2026-02-18,Puri,Puri,2559.0
2026-02-18,Balasore,Balasore,2527.0
2026-02-19,Sambalpur,Sambalpur,2501.0
2026-02-19,Bargarh,Bargarh,2630.0
2026-02-19,Cuttack,Cuttack,2681.0
2026-02-19,Puri,Puri,2589.0
2026-02-19,Balasore,Balasore,2527.0
2026-02-20,Sambalpur,Sambalpur,2491.0
2026-02-20,Bargarh,Bargarh,2640.0
2026-02-20,Cuttack,Cuttack,2680.0
2026-02-20,Puri,Puri,2581.0
2026-02-20,Balasore,Balasore,2502.0
2026-02-21,Sambalpur,Sambalpur,2494.0
2026-02-21,Bargarh,Bargarh,2639.0
2026-02-21,Cuttack,Cuttack,2680.0
2026-02-21,Puri,Puri,2602.0
2026-02-21,Balasore,Balasore,2543.0
